地區,年,週,max_temp,min_temp,average_temp
臺南,2011,7,19.942857142857147,13.200000000000001,16.125595238095237
臺南,2011,8,23.971428571428568,15.842857142857143,19.191071428571426
臺南,2011,9,24.142857142857142,15.4,19.027380952380952
臺南,2011,10,23.88571428571429,16.085714285714285,19.30892857142857
臺南,2011,11,25.32857142857143,16.857142857142858,20.792261904761904
臺南,2011,12,22.128571428571426,15.9,18.660714285714285
臺南,2011,13,24.014285714285716,16.814285714285717,20.073809523809523
臺南,2011,14,26.342857142857145,18.514285714285712,22.02797619047619
臺南,2011,15,28.214285714285715,21.985714285714288,24.69404761904762
臺南,2011,16,27.442857142857143,21.17142857142857,24.123214285714283
臺南,2011,17,28.842857142857145,23.5,25.702976190476193
臺南,2011,18,30.400000000000002,23.985714285714284,26.80535714285714
臺南,2011,19,31.471428571428568,26.071428571428573,28.270833333333336
臺南,2011,20,27.885714285714283,23.000000000000004,25.401785714285715
臺南,2011,21,30.38571428571429,23.514285714285712,26.413095238095234
臺南,2011,22,30.0,24.87142857142857,27.281547619047615
臺南,2011,23,33.142857142857146,27.500000000000004,30.032142857142862
臺南,2011,24,33.44285714285714,28.014285714285712,30.36904761904762
臺南,2011,25,31.928571428571423,26.757142857142856,29.188690476190477
臺南,2011,26,30.82857142857143,25.800000000000004,28.14940476190476
臺南,2011,27,32.04285714285714,27.371428571428574,29.53333333333333
臺南,2011,28,30.457142857142856,25.157142857142855,27.072619047619046
臺南,2011,29,30.91428571428571,26.47142857142857,28.45357142857143
臺南,2011,30,33.01428571428571,26.342857142857145,29.40119047619047
臺南,2011,31,32.7,27.82857142857143,29.865476190476194
臺南,2011,32,32.442857142857136,27.485714285714288,29.613690476190474
臺南,2011,33,33.32857142857142,27.557142857142857,30.23690476190476
臺南,2011,34,33.171428571428564,27.042857142857144,29.69166666666667
臺南,2011,35,30.671428571428574,25.97142857142857,27.914285714285715
臺南,2011,36,31.68571428571429,26.985714285714288,29.04642857142857
臺南,2011,37,32.39999999999999,26.614285714285717,29.183928571428574
臺南,2011,38,31.442857142857143,24.542857142857144,27.563095238095237
臺南,2011,39,31.371428571428574,26.285714285714285,28.508928571428573
臺南,2011,40,30.8,23.885714285714283,26.755357142857143
臺南,2011,41,30.342857142857145,24.87142857142857,26.92142857142857
臺南,2011,42,30.414285714285715,22.414285714285715,25.922619047619047
臺南,2011,43,29.457142857142856,22.0,25.22142857142857
臺南,2011,44,30.257142857142856,23.271428571428572,26.11309523809524
臺南,2011,45,25.942857142857147,21.52857142857143,23.339880952380955
臺南,2011,46,27.642857142857142,21.942857142857143,24.375595238095233
臺南,2011,47,25.95714285714286,20.385714285714283,22.688095238095237
臺南,2011,48,24.685714285714287,17.957142857142856,20.923214285714288
臺南,2011,49,22.228571428571428,17.12857142857143,19.28392857142857
臺南,2011,50,22.657142857142855,16.185714285714287,18.704761904761906
臺南,2011,51,21.2,14.585714285714285,17.264880952380953
臺南,2011,52,22.350000000000005,15.416666666666666,18.144444444444442
臺南,2012,1,19.428571428571427,13.599999999999998,16.047619047619047
臺南,2012,2,22.9,16.04285714285714,18.64880952380952
臺南,2012,3,22.314285714285717,15.171428571428573,18.017261904761906
臺南,2012,4,20.800000000000004,13.3,16.210714285714285
臺南,2012,5,22.400000000000002,13.871428571428572,17.16547619047619
臺南,2012,6,20.7,13.77142857142857,16.675000000000004
臺南,2012,7,22.900000000000002,14.885714285714284,17.970238095238095
臺南,2012,8,23.171428571428574,16.314285714285713,19.45595238095238
臺南,2012,9,24.214285714285715,14.799999999999999,18.704761904761906
臺南,2012,10,24.21428571428571,16.557142857142857,20.051190476190474
臺南,2012,11,25.242857142857144,17.571428571428573,21.01428571428571
臺南,2012,12,26.642857142857142,18.242857142857144,21.694047619047616
臺南,2012,13,26.828571428571426,19.457142857142856,23.197619047619046
臺南,2012,14,27.342857142857145,22.028571428571432,24.438690476190477
臺南,2012,15,30.82857142857143,24.442857142857147,27.140476190476193
臺南,2012,16,28.97142857142857,23.371428571428567,25.991666666666667
臺南,2012,17,30.485714285714288,24.271428571428572,27.232738095238094
臺南,2012,18,30.857142857142858,24.771428571428572,27.40833333333333
臺南,2012,19,31.199999999999996,25.671428571428574,28.144047619047615
臺南,2012,20,28.942857142857143,25.114285714285717,26.853571428571428
臺南,2012,21,31.171428571428574,24.414285714285715,27.637499999999996
臺南,2012,22,31.78571428571429,25.585714285714285,28.126785714285713
臺南,2012,23,31.6,26.38571428571429,28.584523809523805
臺南,2012,24,30.071428571428573,25.314285714285713,27.560714285714287
臺南,2012,25,29.414285714285715,24.771428571428572,26.964880952380955
臺南,2012,26,32.18571428571428,27.314285714285713,29.408333333333335
臺南,2012,27,32.58571428571428,27.742857142857144,29.710714285714285
臺南,2012,28,32.285714285714285,27.428571428571427,29.538690476190478
臺南,2012,29,32.15714285714286,26.95714285714286,29.27797619047619
臺南,2012,30,31.828571428571426,25.88571428571429,28.530952380952385
臺南,2012,31,30.485714285714288,25.97142857142857,28.113095238095237
臺南,2012,32,30.95714285714286,25.2,27.581547619047615
臺南,2012,33,31.7,26.528571428571432,28.77857142857143
臺南,2012,34,30.985714285714288,25.599999999999998,27.83809523809524
臺南,2012,35,31.14285714285714,25.557142857142857,27.881547619047616
臺南,2012,36,32.5,26.88571428571429,29.342261904761905
臺南,2012,37,32.41428571428572,26.514285714285712,28.929166666666667
臺南,2012,38,32.0,25.342857142857138,28.35952380952381
臺南,2012,39,31.228571428571424,25.02857142857143,27.655357142857138
臺南,2012,40,29.74285714285714,22.685714285714287,25.97202380952381
臺南,2012,41,30.042857142857144,22.0,25.35892857142857
臺南,2012,42,29.071428571428573,21.657142857142855,24.847023809523808
臺南,2012,43,29.871428571428567,23.771428571428572,26.44404761904762
臺南,2012,44,27.557142857142857,22.057142857142857,24.435714285714287
臺南,2012,45,28.742857142857144,21.685714285714287,24.66428571428571
臺南,2012,46,26.7,20.842857142857145,23.40416666666667
臺南,2012,47,27.45714285714286,20.385714285714283,23.629166666666663
臺南,2012,48,25.38571428571429,18.599999999999998,21.80654761904762
臺南,2012,49,22.01428571428571,16.757142857142856,19.208333333333332
臺南,2012,50,25.62857142857143,17.357142857142858,20.9
臺南,2012,51,23.671428571428574,15.400000000000002,19.267857142857146
臺南,2012,52,23.542857142857144,15.914285714285715,18.971428571428568
臺南,2013,1,20.514285714285712,13.642857142857142,16.651190476190475
臺南,2013,2,20.871428571428574,15.414285714285715,17.64761904761905
臺南,2013,3,21.2,12.828571428571431,16.232142857142858
臺南,2013,4,22.5,15.485714285714286,18.21011904761905
臺南,2013,5,25.37142857142857,15.957142857142857,19.9047619047619
臺南,2013,6,24.88571428571429,17.114285714285714,20.298214285714288
臺南,2013,7,25.085714285714285,16.099999999999998,19.857142857142858
臺南,2013,8,24.500000000000004,16.0,19.6625
臺南,2013,9,25.071428571428566,16.842857142857145,20.37142857142857
臺南,2013,10,25.4,17.128571428571426,20.858928571428574
臺南,2013,11,26.942857142857147,18.800000000000004,22.31726190476191
臺南,2013,12,28.585714285714285,22.5,25.082738095238092
臺南,2013,13,28.4,19.928571428571423,23.514880952380953
臺南,2013,14,26.871428571428567,19.914285714285715,22.9375
臺南,2013,15,24.771428571428572,19.41428571428571,21.430952380952384
臺南,2013,16,28.657142857142855,22.78571428571428,25.452380952380956
臺南,2013,17,28.071428571428573,22.228571428571428,24.82440476190476
臺南,2013,18,28.071428571428573,22.67142857142857,25.167261904761904
臺南,2013,19,29.82857142857143,25.285714285714285,27.119642857142857
臺南,2013,20,29.557142857142853,25.285714285714285,27.366666666666667
臺南,2013,21,30.999999999999996,25.714285714285715,27.814285714285717
臺南,2013,22,32.44285714285714,27.02857142857143,29.545833333333327
臺南,2013,23,32.957142857142856,27.37142857142857,29.86190476190476
臺南,2013,24,32.25714285714285,26.58571428571429,29.059523809523807
臺南,2013,25,32.857142857142854,27.3,29.945833333333333
臺南,2013,26,32.05714285714286,27.028571428571432,29.16904761904762
臺南,2013,27,33.285714285714285,27.62857142857143,30.20654761904762
臺南,2013,28,31.557142857142857,25.928571428571423,28.448809523809523
臺南,2013,29,32.18571428571428,26.571428571428566,29.12083333333333
臺南,2013,30,32.9,26.95714285714286,29.55059523809524
臺南,2013,31,32.67142857142857,27.0,29.554166666666667
臺南,2013,32,33.34285714285715,27.5,30.348809523809525
臺南,2013,33,32.18571428571429,26.61428571428571,29.089285714285715
臺南,2013,34,30.485714285714288,26.27142857142857,28.238690476190477
臺南,2013,35,29.385714285714283,25.057142857142857,27.126190476190477
臺南,2013,36,31.8,25.8,28.497619047619047
臺南,2013,37,32.17142857142858,26.97142857142857,29.337500000000002
臺南,2013,38,31.514285714285712,26.485714285714288,28.722619047619045
臺南,2013,39,31.142857142857142,25.82857142857143,28.10238095238096
臺南,2013,40,30.4,24.32857142857143,27.008333333333326
臺南,2013,41,31.414285714285718,25.62857142857143,28.07857142857143
臺南,2013,42,29.928571428571427,22.642857142857142,25.889285714285712
臺南,2013,43,27.88571428571429,19.857142857142854,23.01607142857143
臺南,2013,44,29.000000000000004,22.242857142857144,25.101785714285715
臺南,2013,45,29.442857142857143,22.97142857142857,25.482738095238094
臺南,2013,46,28.27142857142857,20.714285714285715,23.755357142857143
臺南,2013,47,25.357142857142858,18.24285714285714,21.364285714285717
臺南,2013,48,22.5,15.342857142857143,18.83154761904762
臺南,2013,49,25.057142857142853,16.557142857142857,20.23928571428571
臺南,2013,50,24.142857142857142,18.0,20.29345238095238
臺南,2013,51,19.428571428571434,14.128571428571432,16.514880952380956
臺南,2013,52,19.62857142857143,12.714285714285714,15.466071428571428
臺南,2014,1,24.3,14.585714285714285,18.723214285714285
臺南,2014,2,23.24285714285714,14.785714285714288,18.336309523809522
臺南,2014,3,20.52857142857143,12.571428571428571,16.088690476190475
臺南,2014,4,21.185714285714283,11.800000000000002,15.992261904761904
臺南,2014,5,25.157142857142855,16.17142857142857,19.970833333333335
臺南,2014,6,25.157142857142855,17.957142857142856,21.051190476190474
臺南,2014,7,18.285714285714285,11.642857142857142,14.39047619047619
臺南,2014,8,21.571428571428577,13.071428571428571,17.120238095238097
臺南,2014,9,25.02857142857143,17.071428571428573,20.725
臺南,2014,10,22.771428571428572,15.700000000000003,18.360714285714288
臺南,2014,11,23.114285714285717,16.557142857142857,19.607738095238094
臺南,2014,12,25.2,18.071428571428573,21.590476190476192
臺南,2014,13,29.157142857142855,22.32857142857143,25.391071428571426
臺南,2014,14,25.67142857142857,19.8,22.325
臺南,2014,15,28.571428571428573,21.957142857142856,24.82797619047619
臺南,2014,16,28.828571428571426,23.014285714285712,25.529166666666665
臺南,2014,17,30.98571428571429,23.457142857142856,26.61547619047619
臺南,2014,18,29.014285714285712,22.97142857142857,25.458928571428572
臺南,2014,19,27.25714285714286,21.571428571428573,24.34107142857143
臺南,2014,20,31.057142857142853,26.342857142857138,28.396428571428572
臺南,2014,21,31.22857142857143,25.814285714285717,28.1922619047619
臺南,2014,22,32.142857142857146,26.800000000000004,29.292857142857144
臺南,2014,23,31.728571428571428,26.185714285714287,28.49642857142857
臺南,2014,24,31.014285714285716,25.91428571428571,27.954761904761906
臺南,2014,25,32.128571428571426,27.7,29.64702380952381
臺南,2014,26,32.785714285714285,27.242857142857144,29.7875
臺南,2014,27,33.385714285714286,28.642857142857142,30.726190476190474
臺南,2014,28,33.57142857142858,28.514285714285712,30.755952380952383
臺南,2014,29,33.74285714285714,28.142857142857142,30.428571428571427
臺南,2014,30,32.18571428571429,26.985714285714288,29.532142857142862
臺南,2014,31,33.24285714285714,27.8,30.27261904761905
臺南,2014,32,31.6,26.41428571428571,28.71607142857143
臺南,2014,33,30.542857142857144,25.985714285714288,28.00654761904762
臺南,2014,34,32.1,26.428571428571434,29.092857142857145
臺南,2014,35,32.68571428571429,27.014285714285716,29.61785714285714
臺南,2014,36,32.65714285714286,27.714285714285715,29.951785714285716
臺南,2014,37,32.75714285714286,27.142857142857142,29.82083333333333
臺南,2014,38,32.357142857142854,27.785714285714285,29.719642857142862
臺南,2014,39,31.800000000000004,26.542857142857144,28.71071428571429
臺南,2014,40,31.45714285714286,25.642857142857142,28.080357142857142
臺南,2014,41,30.971428571428568,23.099999999999994,26.441666666666666
臺南,2014,42,29.571428571428573,21.885714285714283,25.354166666666668
臺南,2014,43,31.0,23.32857142857143,26.580952380952375
臺南,2014,44,29.914285714285715,23.74285714285714,26.329761904761906
臺南,2014,45,27.37142857142857,21.34285714285715,24.119642857142853
臺南,2014,46,27.128571428571426,20.54285714285714,23.34642857142857
臺南,2014,47,26.87142857142857,19.67142857142857,22.752976190476193
臺南,2014,48,29.04285714285714,22.099999999999998,24.923809523809524
臺南,2014,49,22.428571428571423,15.400000000000002,18.941666666666666
臺南,2014,50,22.82857142857143,15.828571428571426,18.825
臺南,2014,51,20.557142857142857,14.142857142857142,16.977976190476188
臺南,2014,52,21.12857142857143,15.085714285714285,17.532738095238095
臺南,2015,1,21.85714285714286,12.742857142857144,16.71309523809524
臺南,2015,2,22.485714285714288,14.714285714285714,18.261309523809523
臺南,2015,3,21.7,14.414285714285715,17.385119047619046
臺南,2015,4,22.25714285714286,14.757142857142856,17.898809523809526
臺南,2015,5,22.62857142857143,15.357142857142858,18.070238095238096
臺南,2015,6,20.628571428571433,13.5,16.30297619047619
臺南,2015,7,21.714285714285715,13.714285714285714,17.365476190476194
臺南,2015,8,25.099999999999998,17.62857142857143,20.711309523809522
臺南,2015,9,26.500000000000004,18.642857142857142,21.678571428571427
臺南,2015,10,24.91428571428571,17.271428571428572,20.589285714285715
臺南,2015,11,23.885714285714283,16.542857142857144,19.91904761904762
臺南,2015,12,27.642857142857142,22.257142857142856,24.338095238095242
臺南,2015,13,25.885714285714283,18.014285714285712,21.43035714285714
臺南,2015,14,29.599999999999998,23.742857142857144,26.361904761904764
臺南,2015,15,26.685714285714283,19.085714285714285,22.44404761904762
臺南,2015,16,28.300000000000004,21.54285714285714,24.685119047619047
臺南,2015,17,29.042857142857144,22.285714285714285,25.195238095238096
臺南,2015,18,30.47142857142857,24.942857142857143,27.257738095238096
臺南,2015,19,30.8,25.385714285714283,27.933333333333334
臺南,2015,20,30.67142857142857,25.714285714285715,28.114285714285717
臺南,2015,21,29.314285714285717,24.685714285714287,26.84702380952381
臺南,2015,22,30.271428571428572,25.7,27.76488095238096
臺南,2015,23,31.97142857142857,27.14285714285714,29.485119047619044
臺南,2015,24,33.01428571428572,28.042857142857144,30.334523809523812
臺南,2015,25,33.542857142857144,28.48571428571429,30.71904761904762
臺南,2015,26,33.58571428571428,28.342857142857138,30.842261904761905
臺南,2015,27,33.17142857142857,28.499999999999996,30.5922619047619
臺南,2015,28,30.828571428571426,27.057142857142857,28.623214285714287
臺南,2015,29,32.385714285714286,26.928571428571427,29.268452380952386
臺南,2015,30,31.442857142857143,26.157142857142855,28.67142857142857
臺南,2015,31,32.24285714285714,26.471428571428568,29.119642857142857
臺南,2015,32,32.08571428571428,26.457142857142856,28.864880952380954
臺南,2015,33,31.914285714285715,26.32857142857143,28.761309523809526
臺南,2015,34,31.842857142857145,27.142857142857142,29.21011904761905
臺南,2015,35,29.171428571428574,24.900000000000002,26.488690476190477
臺南,2015,36,31.37142857142857,26.300000000000004,28.589880952380952
臺南,2015,37,30.785714285714285,25.928571428571434,28.0625
臺南,2015,38,31.671428571428574,26.328571428571426,28.648809523809522
臺南,2015,39,31.699999999999996,26.257142857142856,28.595238095238095
臺南,2015,40,31.02857142857143,25.857142857142858,28.11428571428571
臺南,2015,41,31.057142857142857,25.4,27.680952380952384
臺南,2015,42,29.542857142857144,22.271428571428572,25.56666666666667
臺南,2015,43,29.071428571428573,24.4,26.373809523809523
臺南,2015,44,29.6,24.3,26.264880952380956
臺南,2015,45,29.171428571428574,23.571428571428573,25.829166666666662
臺南,2015,46,30.000000000000004,23.157142857142855,26.016666666666662
臺南,2015,47,30.0,23.857142857142858,26.431547619047617
臺南,2015,48,26.24285714285714,19.085714285714285,22.222619047619048
臺南,2015,49,26.6,19.47142857142857,22.300595238095237
臺南,2015,50,25.342857142857145,18.75714285714286,21.40059523809524
臺南,2015,51,21.97142857142857,15.157142857142858,18.185119047619047
臺南,2015,52,26.057142857142857,18.52857142857143,21.644642857142856
臺南,2015,53,22.8,16.485714285714288,18.75654761904762
臺南,2016,1,24.214285714285715,17.485714285714288,19.96011904761905
臺南,2016,2,20.414285714285715,15.299999999999999,17.45952380952381
臺南,2016,3,19.185714285714283,12.700000000000001,15.139285714285714
臺南,2016,4,20.25714285714286,13.071428571428571,16.00416666666667
臺南,2016,5,18.485714285714288,12.3,14.874404761904762
臺南,2016,6,25.2,15.47142857142857,19.978571428571428
臺南,2016,7,19.857142857142858,14.057142857142855,16.39702380952381
臺南,2016,8,22.171428571428574,15.185714285714285,17.88809523809524
臺南,2016,9,24.82857142857143,16.614285714285714,20.413095238095234
臺南,2016,10,22.571428571428573,16.128571428571426,19.33154761904762
臺南,2016,11,24.25714285714286,17.928571428571427,20.695833333333333
臺南,2016,12,21.071428571428573,14.757142857142856,17.21785714285714
臺南,2016,13,26.91428571428571,19.157142857142855,22.75595238095238
臺南,2016,14,30.314285714285713,23.571428571428573,26.59702380952381
臺南,2016,15,29.02857142857143,22.728571428571428,25.617261904761904
臺南,2016,16,30.52857142857143,23.3,26.575
臺南,2016,17,30.428571428571427,24.485714285714284,27.145238095238092
臺南,2016,18,31.91428571428571,26.571428571428566,28.977380952380948
臺南,2016,19,31.52857142857143,25.671428571428574,28.444047619047616
臺南,2016,20,30.2,23.75714285714286,26.78690476190476
臺南,2016,21,32.199999999999996,26.799999999999994,29.146428571428576
臺南,2016,22,32.58571428571429,27.885714285714283,30.039880952380962
臺南,2016,23,29.642857142857146,25.685714285714283,27.44226190476191
臺南,2016,24,31.928571428571427,26.442857142857143,28.883333333333333
臺南,2016,25,33.4,27.914285714285715,30.432142857142857
臺南,2016,26,33.91428571428572,28.58571428571429,30.935119047619047
臺南,2016,27,31.771428571428572,27.014285714285712,29.285714285714285
臺南,2016,28,31.6,26.871428571428567,29.0625
臺南,2016,29,33.15714285714286,27.62857142857143,30.329166666666673
臺南,2016,30,33.75714285714286,28.1,30.582738095238092
臺南,2016,31,32.72857142857142,27.942857142857143,30.041071428571428
臺南,2016,32,31.099999999999994,26.55714285714286,28.51607142857143
臺南,2016,33,32.08571428571428,26.014285714285712,28.583333333333332
臺南,2016,34,32.99999999999999,28.32857142857143,30.305952380952384
臺南,2016,35,31.257142857142863,25.74285714285714,28.18273809523809
臺南,2016,36,30.642857142857146,25.485714285714288,27.558928571428574
臺南,2016,37,31.52857142857143,25.714285714285715,28.397619047619052
臺南,2016,38,32.07142857142857,26.1,28.55595238095238
臺南,2016,39,30.885714285714283,25.214285714285715,27.360119047619047
臺南,2016,40,29.7,25.571428571428573,27.498214285714283
臺南,2016,41,30.77142857142857,24.142857142857142,26.91845238095238
臺南,2016,42,31.485714285714288,26.957142857142856,28.763095238095236
臺南,2016,43,31.428571428571427,25.7,28.07202380952381
臺南,2016,44,29.014285714285712,22.042857142857144,24.956547619047623
臺南,2016,45,28.61428571428571,21.900000000000002,24.738690476190477
臺南,2016,46,29.985714285714288,23.357142857142858,25.955952380952375
臺南,2016,47,25.814285714285713,20.88571428571429,23.045833333333338
臺南,2016,48,25.557142857142857,19.085714285714285,21.89166666666667
臺南,2016,49,26.0,19.5,22.083333333333332
臺南,2016,50,24.25714285714286,17.04285714285714,20.00952380952381
臺南,2016,51,26.728571428571428,18.97142857142857,22.06904761904762
臺南,2016,52,21.74285714285714,15.900000000000002,18.601785714285715
臺南,2017,1,25.95714285714286,18.814285714285713,21.435119047619047
臺南,2017,2,23.571428571428573,16.514285714285716,19.320238095238096
臺南,2017,3,22.985714285714284,15.414285714285713,18.25357142857143
臺南,2017,4,23.842857142857145,14.728571428571428,18.223214285714285
臺南,2017,5,23.642857142857146,16.214285714285715,19.099999999999998
臺南,2017,6,19.914285714285715,13.5,16.273809523809522
臺南,2017,7,24.342857142857145,15.27142857142857,19.1375
臺南,2017,8,24.128571428571426,16.62857142857143,20.210714285714285
臺南,2017,9,24.25714285714286,15.942857142857141,19.726785714285715
臺南,2017,10,23.499999999999996,17.157142857142855,20.05178571428571
臺南,2017,11,25.71428571428572,18.828571428571426,21.873214285714283
臺南,2017,12,26.71428571428572,18.928571428571427,22.400000000000002
臺南,2017,13,26.5,18.04285714285714,22.11845238095238
臺南,2017,14,27.557142857142853,21.442857142857147,24.406547619047622
臺南,2017,15,28.642857142857142,21.985714285714284,24.92797619047619
臺南,2017,16,28.428571428571434,23.614285714285717,25.938690476190477
臺南,2017,17,28.442857142857143,20.75714285714286,24.42678571428571
臺南,2017,18,31.32857142857143,24.885714285714283,27.944047619047616
臺南,2017,19,31.75714285714286,26.6,28.91904761904762
臺南,2017,20,30.057142857142857,23.357142857142858,26.354761904761908
臺南,2017,21,30.6,25.685714285714283,27.830357142857142
臺南,2017,22,29.75714285714286,25.985714285714288,27.663690476190474
臺南,2017,23,33.128571428571426,27.657142857142855,30.109523809523807
臺南,2017,24,30.528571428571432,25.657142857142855,28.054761904761904
臺南,2017,25,32.457142857142856,27.54285714285714,29.780357142857138
臺南,2017,26,33.15714285714286,27.671428571428574,30.107738095238094
臺南,2017,27,32.91428571428571,26.599999999999998,29.51845238095238
臺南,2017,28,33.24285714285714,27.12857142857143,29.679166666666664
臺南,2017,29,32.91428571428571,27.271428571428572,29.938095238095237
臺南,2017,30,32.58571428571429,27.2,29.4672619047619
臺南,2017,31,31.17142857142857,26.257142857142856,28.617261904761904
臺南,2017,32,32.55714285714286,28.41428571428571,30.33690476190476
臺南,2017,33,33.32857142857143,28.557142857142853,30.742261904761907
臺南,2017,34,32.92857142857143,27.242857142857144,29.512499999999996
臺南,2017,35,31.900000000000002,26.857142857142858,29.227976190476195
臺南,2017,36,32.128571428571426,27.157142857142855,29.41369047619048
臺南,2017,37,33.51428571428571,27.585714285714285,30.198809523809526
臺南,2017,38,34.028571428571425,28.185714285714283,30.620833333333334
臺南,2017,39,33.55714285714286,27.957142857142856,30.383928571428573
臺南,2017,40,33.128571428571426,27.9,30.11547619047619
臺南,2017,41,31.28571428571428,26.757142857142856,28.6827380952381
臺南,2017,42,29.82857142857143,23.757142857142856,26.181547619047617
臺南,2017,43,28.8,20.228571428571428,23.93690476190476
臺南,2017,44,28.814285714285717,20.571428571428573,23.908928571428568
臺南,2017,45,28.171428571428574,22.4,24.788095238095245
臺南,2017,46,28.857142857142854,21.7,24.767857142857142
臺南,2017,47,26.057142857142853,19.057142857142857,21.755357142857143
臺南,2017,48,26.814285714285713,20.38571428571429,22.829166666666662
臺南,2017,49,22.0,15.357142857142856,18.172619047619047
臺南,2017,50,22.928571428571427,16.4,19.07857142857143
臺南,2017,51,22.242857142857144,15.114285714285714,18.08452380952381
臺南,2017,52,23.771428571428576,17.45714285714286,19.7827380952381
高雄,2009,53,23.666666666666668,16.400000000000002,19.82361111111111
高雄,2010,1,23.471428571428568,15.671428571428569,19.053571428571427
高雄,2010,2,21.971428571428568,13.357142857142858,17.382142857142856
高雄,2010,3,25.28571428571429,17.75714285714286,21.189285714285713
高雄,2010,4,25.942857142857143,18.385714285714283,21.867857142857144
高雄,2010,5,26.2,18.957142857142856,21.958928571428572
高雄,2010,6,26.97142857142857,19.142857142857142,22.86964285714286
高雄,2010,7,20.74285714285714,14.62857142857143,17.27202380952381
高雄,2010,8,28.02857142857143,20.5,24.05595238095238
高雄,2010,9,29.742857142857144,22.542857142857144,25.945238095238096
高雄,2010,10,24.857142857142858,17.3,21.095238095238095
高雄,2010,11,28.614285714285717,21.785714285714285,24.863690476190474
高雄,2010,12,26.74285714285714,19.14285714285714,23.09404761904762
高雄,2010,13,27.685714285714287,20.942857142857143,24.01071428571429
高雄,2010,14,28.17142857142857,21.599999999999998,24.549404761904764
高雄,2010,15,28.5,20.7,24.54404761904762
高雄,2010,16,29.057142857142857,23.057142857142857,25.94464285714286
高雄,2010,17,27.842857142857145,22.3,24.962500000000002
高雄,2010,18,30.7,25.6,27.751785714285713
高雄,2010,19,30.91428571428571,26.0,28.29166666666666
高雄,2010,20,31.08571428571429,26.12857142857143,28.454166666666673
高雄,2010,21,29.74285714285714,25.714285714285715,27.650000000000002
高雄,2010,22,29.17142857142857,24.357142857142858,26.48690476190476
高雄,2010,23,29.657142857142862,25.842857142857145,27.523214285714285
高雄,2010,24,31.857142857142858,26.8,29.10297619047619
高雄,2010,25,32.128571428571426,27.057142857142853,29.103571428571424
高雄,2010,26,33.2,28.557142857142857,30.595833333333335
高雄,2010,27,33.32857142857143,28.571428571428573,30.680357142857144
高雄,2010,28,33.857142857142854,27.44285714285714,30.227976190476188
高雄,2010,29,32.971428571428575,26.400000000000002,29.173214285714288
高雄,2010,30,29.999999999999996,25.37142857142857,27.247619047619047
高雄,2010,31,32.971428571428575,26.942857142857143,29.749404761904763
高雄,2010,32,32.57142857142857,27.314285714285713,29.735714285714284
高雄,2010,33,32.58571428571429,27.114285714285717,29.51607142857143
高雄,2010,34,31.842857142857138,26.071428571428573,28.513690476190476
高雄,2010,35,31.042857142857144,25.771428571428572,28.23035714285714
高雄,2010,36,30.514285714285712,25.942857142857143,28.135714285714283
高雄,2010,37,31.54285714285714,25.428571428571427,28.41428571428571
高雄,2010,38,30.97142857142857,25.814285714285717,28.152976190476192
高雄,2010,39,31.685714285714287,27.02857142857143,29.140476190476193
高雄,2010,40,30.214285714285715,25.128571428571426,27.40952380952381
高雄,2010,41,31.385714285714283,26.24285714285714,28.64761904761904
高雄,2010,42,29.75714285714286,25.157142857142862,27.325
高雄,2010,43,27.514285714285712,20.61428571428571,23.72797619047619
高雄,2010,44,27.428571428571423,21.342857142857145,24.298214285714288
高雄,2010,45,26.0,21.614285714285717,23.766071428571426
高雄,2010,46,27.471428571428568,21.5,24.025
高雄,2010,47,26.414285714285715,19.8,22.925595238095237
高雄,2010,48,27.14285714285714,20.771428571428572,23.664285714285715
高雄,2010,49,25.300000000000004,17.442857142857143,21.183928571428574
高雄,2010,50,24.785714285714285,17.057142857142857,20.17083333333333
高雄,2010,51,24.185714285714283,17.728571428571428,20.54702380952381
高雄,2010,52,22.75,14.399999999999999,18.475000000000005
高雄,2011,1,22.099999999999998,14.914285714285715,18.117261904761907
高雄,2011,2,19.771428571428572,13.142857142857142,16.325595238095236
高雄,2011,3,21.985714285714288,15.12857142857143,18.167261904761904
高雄,2011,4,22.071428571428573,14.671428571428569,17.648809523809526
高雄,2011,5,23.942857142857143,14.885714285714286,18.90892857142857
高雄,2011,6,25.099999999999998,17.12857142857143,20.47023809523809
高雄,2011,7,22.957142857142856,15.385714285714284,18.769047619047623
高雄,2011,8,24.85714285714286,18.314285714285717,21.267857142857142
高雄,2011,9,25.542857142857144,17.814285714285717,21.417857142857144
高雄,2011,10,24.78571428571428,18.5,21.38690476190476
高雄,2011,11,26.042857142857144,18.928571428571427,22.427380952380954
高雄,2011,12,24.64285714285714,18.257142857142856,21.289880952380948
高雄,2011,13,24.85714285714286,18.814285714285713,21.71130952380952
高雄,2011,14,26.571428571428573,20.414285714285715,23.235119047619044
高雄,2011,15,28.457142857142856,23.142857142857142,25.39345238095238
高雄,2011,16,27.199999999999996,21.885714285714283,24.57202380952381
高雄,2011,17,28.914285714285715,23.628571428571426,26.05297619047619
高雄,2011,18,30.54285714285714,25.014285714285716,27.4
高雄,2011,19,31.657142857142855,26.571428571428573,28.566666666666663
高雄,2011,20,27.657142857142855,23.657142857142855,25.664285714285715
高雄,2011,21,30.11428571428571,24.928571428571427,27.138690476190476
高雄,2011,22,30.071428571428573,25.571428571428573,27.56845238095238
高雄,2011,23,33.08571428571429,27.242857142857144,30.03035714285715
高雄,2011,24,33.32857142857143,28.414285714285715,30.586309523809522
